id,photographer,width,height,url,original
5088181,olia danilevich,4000,6000,https://www.pexels.com/photo/little-girl-writing-on-a-notebook-5088181/,https://images.pexels.com/photos/5088181/pexels-photo-5088181.jpeg
5303516,Tima Miroshnichenko,6000,4000,https://www.pexels.com/photo/a-child-doing-his-homework-5303516/,https://images.pexels.com/photos/5303516/pexels-photo-5303516.jpeg
5303553,Tima Miroshnichenko,6000,4000,https://www.pexels.com/photo/a-kid-reading-a-book-5303553/,https://images.pexels.com/photos/5303553/pexels-photo-5303553.jpeg
4260481,August de Richelieu,4888,7324,https://www.pexels.com/photo/little-girl-doing-her-homework-4260481/,https://images.pexels.com/photos/4260481/pexels-photo-4260481.jpeg
5303501,Tima Miroshnichenko,6000,4000,https://www.pexels.com/photo/a-kid-writing-on-a-notebook-5303501/,https://images.pexels.com/photos/5303501/pexels-photo-5303501.jpeg
4260321,August de Richelieu,7360,4912,https://www.pexels.com/photo/little-girl-doing-her-homework-4260321/,https://images.pexels.com/photos/4260321/pexels-photo-4260321.jpeg
4145035,Julia M Cameron,4912,7360,https://www.pexels.com/photo/a-boy-studying-using-an-ipad-4145035/,https://images.pexels.com/photos/4145035/pexels-photo-4145035.jpeg
5088179,olia danilevich,6000,4000,https://www.pexels.com/photo/little-girl-doing-her-homework-5088179/,https://images.pexels.com/photos/5088179/pexels-photo-5088179.jpeg
4865547,Andrea Piacquadio,7280,4770,https://www.pexels.com/photo/girl-with-a-flower-on-her-hair-doing-her-homework-4865547/,https://images.pexels.com/photos/4865547/pexels-photo-4865547.jpeg
10109025,Hafed  Ali,3456,5184,https://www.pexels.com/photo/school-education-pupil-school-materials-10109025/,https://images.pexels.com/photos/10109025/pexels-photo-10109025.jpeg
5303507,Tima Miroshnichenko,4000,6000,https://www.pexels.com/photo/a-child-doing-his-homework-5303507/,https://images.pexels.com/photos/5303507/pexels-photo-5303507.jpeg
29814270,Suki Lee,4739,7108,https://www.pexels.com/photo/young-boy-studying-late-night-at-desk-29814270/,https://images.pexels.com/photos/29814270/pexels-photo-29814270.jpeg
6990429,Artem Podrez,2122,3772,https://www.pexels.com/photo/a-girl-drawing-on-paper-6990429/,https://images.pexels.com/photos/6990429/pexels-photo-6990429.jpeg
5303499,Tima Miroshnichenko,6000,4000,https://www.pexels.com/photo/a-boy-studying-online-5303499/,https://images.pexels.com/photos/5303499/pexels-photo-5303499.jpeg
8054852,Annushka  Ahuja,4000,6000,https://www.pexels.com/photo/a-girl-writing-on-the-book-8054852/,https://images.pexels.com/photos/8054852/pexels-photo-8054852.jpeg
5303512,Tima Miroshnichenko,6000,4000,https://www.pexels.com/photo/a-kid-looking-at-a-tablet-while-studying-5303512/,https://images.pexels.com/photos/5303512/pexels-photo-5303512.jpeg
8926552,Thirdman,6720,4480,https://www.pexels.com/photo/two-boys-studying-inside-the-classroom-8926552/,https://images.pexels.com/photos/8926552/pexels-photo-8926552.jpeg
3768122,Andrea Piacquadio,3800,3135,https://www.pexels.com/photo/girl-in-blue-long-sleeve-shirt-reading-book-3768122/,https://images.pexels.com/photos/3768122/pexels-photo-3768122.jpeg
5303545,Tima Miroshnichenko,2970,4455,https://www.pexels.com/photo/boy-in-white-long-sleeve-shirt-resting-head-on-wooden-table-5303545/,https://images.pexels.com/photos/5303545/pexels-photo-5303545.jpeg
7692464,www.kaboompics.com,6720,4480,https://www.pexels.com/photo/boy-in-blue-dress-shirt-using-a-green-calculator-7692464/,https://images.pexels.com/photos/7692464/pexels-photo-7692464.jpeg
4260637,August de Richelieu,4881,7314,https://www.pexels.com/photo/little-girl-doing-her-homework-4260637/,https://images.pexels.com/photos/4260637/pexels-photo-4260637.jpeg
5303518,Tima Miroshnichenko,3815,5723,https://www.pexels.com/photo/a-kid-doing-homework-5303518/,https://images.pexels.com/photos/5303518/pexels-photo-5303518.jpeg
8055128,Annushka  Ahuja,6000,4000,https://www.pexels.com/photo/young-girl-studying-at-a-table-8055128/,https://images.pexels.com/photos/8055128/pexels-photo-8055128.jpeg
5303541,Tima Miroshnichenko,6000,4000,https://www.pexels.com/photo/a-boy-reading-a-book-5303541/,https://images.pexels.com/photos/5303541/pexels-photo-5303541.jpeg
8653444,Mikhail Nilov,5304,7952,https://www.pexels.com/photo/a-girl-in-white-dress-sitting-on-a-chair-8653444/,https://images.pexels.com/photos/8653444/pexels-photo-8653444.jpeg
4143794,Julia M Cameron,4800,3203,https://www.pexels.com/photo/photo-of-girl-writing-on-white-paper-4143794/,https://images.pexels.com/photos/4143794/pexels-photo-4143794.jpeg
5303513,Tima Miroshnichenko,5751,3834,https://www.pexels.com/photo/a-kid-doing-his-homework-5303513/,https://images.pexels.com/photos/5303513/pexels-photo-5303513.jpeg
5303586,Tima Miroshnichenko,4000,6000,https://www.pexels.com/photo/a-boy-in-an-online-class-5303586/,https://images.pexels.com/photos/5303586/pexels-photo-5303586.jpeg
8342190,Mikhail Nilov,3740,5602,https://www.pexels.com/photo/boy-sitting-on-a-chair-reading-a-book-8342190/,https://images.pexels.com/photos/8342190/pexels-photo-8342190.jpeg
8055090,Annushka  Ahuja,4000,6000,https://www.pexels.com/photo/a-girl-doing-her-homework-on-a-coffee-table-8055090/,https://images.pexels.com/photos/8055090/pexels-photo-8055090.jpeg
5303515,Tima Miroshnichenko,6000,4000,https://www.pexels.com/photo/a-kid-studying-online-5303515/,https://images.pexels.com/photos/5303515/pexels-photo-5303515.jpeg
6936013,RDNE Stock project,6720,4480,https://www.pexels.com/photo/boy-studying-and-reading-his-book-6936013/,https://images.pexels.com/photos/6936013/pexels-photo-6936013.jpeg
5303550,Tima Miroshnichenko,6000,4000,https://www.pexels.com/photo/a-boy-reading-a-book-5303550/,https://images.pexels.com/photos/5303550/pexels-photo-5303550.jpeg
31155018,This And No Internet 25,4000,1848,https://www.pexels.com/photo/students-focused-on-school-test-in-classroom-31155018/,https://images.pexels.com/photos/31155018/pexels-photo-31155018.jpeg
5934556,Gustavo Fring,5760,3840,https://www.pexels.com/photo/a-girl-studying-at-the-desk-5934556/,https://images.pexels.com/photos/5934556/pexels-photo-5934556.jpeg
5303511,Tima Miroshnichenko,4000,6000,https://www.pexels.com/photo/a-kid-studying-online-5303511/,https://images.pexels.com/photos/5303511/pexels-photo-5303511.jpeg
5934547,Gustavo Fring,5760,3840,https://www.pexels.com/photo/woman-in-black-and-white-striped-long-sleeve-shirt-writing-on-white-paper-5934547/,https://images.pexels.com/photos/5934547/pexels-photo-5934547.jpeg
8471847,MART  PRODUCTION,3877,5815,https://www.pexels.com/photo/a-kid-looking-at-the-chemical-in-the-flask-8471847/,https://images.pexels.com/photos/8471847/pexels-photo-8471847.jpeg
36764639,Vitaly Gariev,3840,2160,https://www.pexels.com/photo/young-boy-writing-at-desk-in-colorful-room-36764639/,https://images.pexels.com/photos/36764639/pexels-photo-36764639.jpeg
4515497,Ida Bagus Anggarama,3024,4032,https://www.pexels.com/photo/focused-ethnic-child-writing-in-notepad-while-studying-at-table-4515497/,https://images.pexels.com/photos/4515497/pexels-photo-4515497.jpeg
5303505,Tima Miroshnichenko,6000,4000,https://www.pexels.com/photo/a-boy-writing-on-a-notebook-5303505/,https://images.pexels.com/photos/5303505/pexels-photo-5303505.jpeg
14025659,Quang Nguyen Vinh,6787,4527,https://www.pexels.com/photo/children-reading-books-together-14025659/,https://images.pexels.com/photos/14025659/pexels-photo-14025659.jpeg
5905847,Katerina Holmes,6000,4000,https://www.pexels.com/photo/children-writing-in-copybooks-at-table-5905847/,https://images.pexels.com/photos/5905847/pexels-photo-5905847.jpeg
5303543,Tima Miroshnichenko,4000,6000,https://www.pexels.com/photo/a-boy-doing-his-assignment-5303543/,https://images.pexels.com/photos/5303543/pexels-photo-5303543.jpeg
9127062,Timur Weber,6000,4000,https://www.pexels.com/photo/a-boy-reading-a-book-9127062/,https://images.pexels.com/photos/9127062/pexels-photo-9127062.jpeg
8653525,Mikhail Nilov,5304,7952,https://www.pexels.com/photo/a-girl-in-white-dress-sitting-on-a-chair-8653525/,https://images.pexels.com/photos/8653525/pexels-photo-8653525.jpeg
7692511,www.kaboompics.com,4480,6720,https://www.pexels.com/photo/smiling-boy-in-blue-dress-shirt-sitting-by-the-table-7692511/,https://images.pexels.com/photos/7692511/pexels-photo-7692511.jpeg
5303504,Tima Miroshnichenko,6000,4000,https://www.pexels.com/photo/a-kid-doing-his-assignment-5303504/,https://images.pexels.com/photos/5303504/pexels-photo-5303504.jpeg
5088189,olia danilevich,3842,5763,https://www.pexels.com/photo/brother-and-sister-studying-5088189/,https://images.pexels.com/photos/5088189/pexels-photo-5088189.jpeg
5303551,Tima Miroshnichenko,6000,4000,https://www.pexels.com/photo/a-kid-reading-a-book-5303551/,https://images.pexels.com/photos/5303551/pexels-photo-5303551.jpeg
36764640,Vitaly Gariev,3840,2160,https://www.pexels.com/photo/smiling-child-studying-at-home-desk-36764640/,https://images.pexels.com/photos/36764640/pexels-photo-36764640.jpeg
5303503,Tima Miroshnichenko,6000,4000,https://www.pexels.com/photo/a-boy-studying-5303503/,https://images.pexels.com/photos/5303503/pexels-photo-5303503.jpeg
7520846,Pavel Danilyuk,5588,3730,https://www.pexels.com/photo/a-smiling-boy-writing-on-a-paper-7520846/,https://images.pexels.com/photos/7520846/pexels-photo-7520846.jpeg
5303649,Tima Miroshnichenko,5560,3707,https://www.pexels.com/photo/a-boy-reading-a-book-5303649/,https://images.pexels.com/photos/5303649/pexels-photo-5303649.jpeg
7978263,Sunvani Hoàng,3648,5472,https://www.pexels.com/photo/girl-in-white-shirt-writing-on-white-paper-7978263/,https://images.pexels.com/photos/7978263/pexels-photo-7978263.jpeg
11286024,Anna Shvets,5632,3755,https://www.pexels.com/photo/girl-staring-at-a-succulent-plant-using-a-magnifying-glass-11286024/,https://images.pexels.com/photos/11286024/pexels-photo-11286024.jpeg
4260483,August de Richelieu,7159,4778,https://www.pexels.com/photo/little-girl-doing-her-homework-4260483/,https://images.pexels.com/photos/4260483/pexels-photo-4260483.jpeg
4260319,August de Richelieu,4863,7287,https://www.pexels.com/photo/little-girl-doing-her-homework-4260319/,https://images.pexels.com/photos/4260319/pexels-photo-4260319.jpeg
7681314,Ryan Fatalla,6000,4000,https://www.pexels.com/photo/shallow-focus-of-a-child-doing-his-homework-7681314/,https://images.pexels.com/photos/7681314/pexels-photo-7681314.jpeg
5088178,olia danilevich,6000,4000,https://www.pexels.com/photo/little-girl-doing-her-homework-5088178/,https://images.pexels.com/photos/5088178/pexels-photo-5088178.jpeg
6248420,Kampus Production,3565,2379,https://www.pexels.com/photo/kids-doing-their-homework-6248420/,https://images.pexels.com/photos/6248420/pexels-photo-6248420.jpeg
8926458,Thirdman,3985,5978,https://www.pexels.com/photo/a-student-studying-about-geography-8926458/,https://images.pexels.com/photos/8926458/pexels-photo-8926458.jpeg
7156136,Gustavo Fring,5760,3840,https://www.pexels.com/photo/students-studying-on-table-top-7156136/,https://images.pexels.com/photos/7156136/pexels-photo-7156136.jpeg
8653450,Mikhail Nilov,7952,5304,https://www.pexels.com/photo/a-girl-writing-on-the-paper-8653450/,https://images.pexels.com/photos/8653450/pexels-photo-8653450.jpeg
5303544,Tima Miroshnichenko,6000,4000,https://www.pexels.com/photo/close-up-of-a-kid-studying-5303544/,https://images.pexels.com/photos/5303544/pexels-photo-5303544.jpeg
9127067,Timur Weber,6000,4000,https://www.pexels.com/photo/a-kid-sitting-at-the-table-9127067/,https://images.pexels.com/photos/9127067/pexels-photo-9127067.jpeg
5288652,Sultan Raimosan,2273,3031,https://www.pexels.com/photo/close-up-photo-of-a-student-reading-a-book-5288652/,https://images.pexels.com/photos/5288652/pexels-photo-5288652.jpeg
5303557,Tima Miroshnichenko,6000,4000,https://www.pexels.com/photo/a-boy-reading-a-book-5303557/,https://images.pexels.com/photos/5303557/pexels-photo-5303557.jpeg
9872296,Ron Lach,3648,5472,https://www.pexels.com/photo/brother-and-sister-drawing-and-studying-9872296/,https://images.pexels.com/photos/9872296/pexels-photo-9872296.jpeg
5427649,Tima Miroshnichenko,4000,6000,https://www.pexels.com/photo/boy-writing-on-paper-5427649/,https://images.pexels.com/photos/5427649/pexels-photo-5427649.jpeg
5088186,olia danilevich,6000,4000,https://www.pexels.com/photo/sister-helping-her-brother-with-homework-5088186/,https://images.pexels.com/photos/5088186/pexels-photo-5088186.jpeg
7015911,cottonbro studio,3970,5955,https://www.pexels.com/photo/curly-haired-child-sitting-on-chair-while-having-an-online-class-7015911/,https://images.pexels.com/photos/7015911/pexels-photo-7015911.jpeg
7970145,AI25.Studio  Studio,4000,6000,https://www.pexels.com/photo/a-boy-in-yellow-long-sleeves-writing-on-a-notebook-7970145/,https://images.pexels.com/photos/7970145/pexels-photo-7970145.jpeg
12944620,Atlantic Ambience,6000,4000,https://www.pexels.com/photo/a-boy-playing-with-letter-wood-blocks-12944620/,https://images.pexels.com/photos/12944620/pexels-photo-12944620.jpeg
8055109,Annushka  Ahuja,6000,4000,https://www.pexels.com/photo/a-close-up-shot-of-a-girl-studying-at-home-8055109/,https://images.pexels.com/photos/8055109/pexels-photo-8055109.jpeg
36764624,Vitaly Gariev,3840,2160,https://www.pexels.com/photo/child-engaged-in-online-learning-with-laptop-36764624/,https://images.pexels.com/photos/36764624/pexels-photo-36764624.jpeg
5303514,Tima Miroshnichenko,5908,3939,https://www.pexels.com/photo/a-boy-doing-his-assignment-5303514/,https://images.pexels.com/photos/5303514/pexels-photo-5303514.jpeg
27093996,Pragyan Bezbaruah,6000,4000,https://www.pexels.com/photo/children-sitting-at-the-desks-in-the-classroom-27093996/,https://images.pexels.com/photos/27093996/pexels-photo-27093996.jpeg
5088193,olia danilevich,6000,4000,https://www.pexels.com/photo/brother-and-sister-studying-5088193/,https://images.pexels.com/photos/5088193/pexels-photo-5088193.jpeg
3874181,Gustavo Fring,5760,3840,https://www.pexels.com/photo/smiling-business-kids-with-daily-planners-at-home-3874181/,https://images.pexels.com/photos/3874181/pexels-photo-3874181.jpeg
35745566,Ahmet Kurt,7008,4672,https://www.pexels.com/photo/smiling-student-with-thumbs-up-in-classroom-setting-35745566/,https://images.pexels.com/photos/35745566/pexels-photo-35745566.jpeg
5303559,Tima Miroshnichenko,6000,4000,https://www.pexels.com/photo/a-child-doing-homework-5303559/,https://images.pexels.com/photos/5303559/pexels-photo-5303559.jpeg
5088190,olia danilevich,4000,6000,https://www.pexels.com/photo/brother-and-sister-studying-5088190/,https://images.pexels.com/photos/5088190/pexels-photo-5088190.jpeg
11286011,Anna Shvets,6040,4027,https://www.pexels.com/photo/boy-wearing-a-brown-sweater-writing-on-notebook-11286011/,https://images.pexels.com/photos/11286011/pexels-photo-11286011.jpeg
5303555,Tima Miroshnichenko,6000,4000,https://www.pexels.com/photo/a-boy-doing-homework-5303555/,https://images.pexels.com/photos/5303555/pexels-photo-5303555.jpeg
6990589,Artem Podrez,6144,3456,https://www.pexels.com/photo/a-girl-drawing-on-paper-6990589/,https://images.pexels.com/photos/6990589/pexels-photo-6990589.jpeg
8471992,MART  PRODUCTION,3903,5854,https://www.pexels.com/photo/a-girl-posing-on-a-table-beside-a-microscope-8471992/,https://images.pexels.com/photos/8471992/pexels-photo-8471992.jpeg
8055158,Annushka  Ahuja,6000,4000,https://www.pexels.com/photo/a-girl-doing-her-homework-on-the-dining-table-8055158/,https://images.pexels.com/photos/8055158/pexels-photo-8055158.jpeg
6936418,RDNE Stock project,4480,6720,https://www.pexels.com/photo/a-boy-busy-studying-6936418/,https://images.pexels.com/photos/6936418/pexels-photo-6936418.jpeg
5303556,Tima Miroshnichenko,5164,3443,https://www.pexels.com/photo/a-kid-doing-his-assignment-5303556/,https://images.pexels.com/photos/5303556/pexels-photo-5303556.jpeg
29379331,Boris Hamer,3073,4097,https://www.pexels.com/photo/young-girl-writing-in-notebook-at-home-desk-29379331/,https://images.pexels.com/photos/29379331/pexels-photo-29379331.jpeg
18650478,school projects,6720,4480,https://www.pexels.com/photo/two-children-reading-in-a-classroom-18650478/,https://images.pexels.com/photos/18650478/pexels-photo-18650478.jpeg
5303509,Tima Miroshnichenko,4000,6000,https://www.pexels.com/photo/a-kid-doing-his-assignment-5303509/,https://images.pexels.com/photos/5303509/pexels-photo-5303509.jpeg
29247741,Boris Hamer,3809,5713,https://www.pexels.com/photo/young-girl-focused-on-homework-assignment-29247741/,https://images.pexels.com/photos/29247741/pexels-photo-29247741.jpeg
31864402,Bhupindra International Public School,6000,3368,https://www.pexels.com/photo/young-girl-engaging-in-classroom-activity-31864402/,https://images.pexels.com/photos/31864402/pexels-photo-31864402.jpeg
5303500,Tima Miroshnichenko,6000,4000,https://www.pexels.com/photo/a-kid-doing-his-homework-5303500/,https://images.pexels.com/photos/5303500/pexels-photo-5303500.jpeg
4260317,August de Richelieu,7329,4891,https://www.pexels.com/photo/little-girl-sitting-at-a-desk-and-writing-4260317/,https://images.pexels.com/photos/4260317/pexels-photo-4260317.jpeg
3887445,Andrea Piacquadio,6631,4677,https://www.pexels.com/photo/girl-in-blue-short-sleeve-t-shirt-reading-book-3887445/,https://images.pexels.com/photos/3887445/pexels-photo-3887445.jpeg
5088175,olia danilevich,3846,5768,https://www.pexels.com/photo/children-doing-homework-5088175/,https://images.pexels.com/photos/5088175/pexels-photo-5088175.jpeg
5303508,Tima Miroshnichenko,6000,4000,https://www.pexels.com/photo/a-boy-writing-on-a-notebook-5303508/,https://images.pexels.com/photos/5303508/pexels-photo-5303508.jpeg
